year,vcnaics3,pct_high_growth_emp
1990,331,1.1929109139848446
1990,332,3.581960976091505
1990,333,2.2718834723445402
1990,334,2.0683358999826864
1990,335,1.8277443607826418
1990,336,1.2303697682073587
1990,337,4.997565631739477
1990,339,4.381951577402788
1990,423,5.36700364155128
1990,424,5.375096455724445
1990,425,7.386117688997531
1990,441,5.499355309339536
1990,442,8.028519747975443
1990,443,8.685532850755182
1990,444,5.219385539816355
1990,445,4.130234166276025
1990,446,5.111052518913387
1990,447,7.284536798803668
1990,448,5.311130638248615
1990,451,7.59108613577732
1990,452,0.4568326332190484
1990,453,12.567276598660923
1990,454,6.210657205763241
1990,481,1.138181857022313
1990,483,7.651093974175035
1990,484,8.31722848815106
1990,485,8.12765772487884
1990,486,1.4131398746783363
1990,487,19.202268187383208
1990,488,8.12744681583872
1990,492,2.663834746885129
1990,493,1.716383578198564
1990,511,3.5360059637629915
1990,512,13.143360281757785
1990,515,5.837553283548604
1990,517,2.130792543082201
1990,518,3.6907984576383703
1990,519,8.312944839857652
1990,521,0.11974613818704347
1990,522,2.0538904199999095
1990,523,7.331855498656201
1990,524,5.521734794508404
1990,525,9.29518735159553
1990,531,13.33937477171499
1990,532,10.961296960639718
1990,533,22.713141217266532
1990,541,8.702114279727203
1990,551,1.9160096366785566
1990,561,13.672660392332858
1990,562,8.78890501532011
1990,611,4.099725302102695
1990,621,7.721335890893558
1990,622,1.2442307411724463
1990,623,4.954082018014364
1990,624,6.8239123775835315
1990,711,17.824084533968264
1990,712,6.507706904328621
1990,713,9.657381849267189
1990,721,7.682948352488782
1990,722,10.494812258018706
1990,811,11.951900574655065
1990,812,10.936657653063412
1990,813,6.190796314304766
1991,113,14.031825455856831
1991,114,28.25070939742948
1991,115,17.217610970768675
1991,211,4.383784014695203
1991,212,4.6085610914955755
1991,213,9.784294770918574
1991,221,0.5839299284085909
1991,236,14.858399708681091
1991,237,10.646298029692268
1991,238,12.909403956769893
1991,311,2.3357754793345684
1991,312,1.5066445853697943
1991,313,1.8545528569599772
1991,314,5.271720184374637
1991,315,6.561062675911307
1991,316,2.5965497657248333
1991,321,3.5633502284363163
1991,322,0.8172009291719429
1991,323,3.625522859029867
1991,324,1.2216312056737588
1991,325,1.2744471388639953
1991,326,2.322025904555909
1991,327,2.5161126661249202
1991,331,0.9779829474794305
1991,332,2.920372851473616
1991,333,1.751691607299007
1991,334,1.595958534406593
1991,335,1.1375001506223716
1991,336,1.1692245186525025
1991,337,3.5313170284993687
1991,339,4.058589197711883
1991,423,5.06512061369728
1991,424,4.524439723708319
1991,425,6.3998397703374845
1991,441,5.067508656552824
1991,442,6.389602760848814
1991,443,6.533245666969896
1991,444,3.895399619981206
1991,445,3.787349759175487
1991,446,4.017522863158319
1991,447,6.3326258577921495
1991,448,4.178008106405487
1991,451,6.5112871260094245
1991,452,0.5658820533206276
1991,453,9.842744093403548
1991,454,6.365499662358166
1991,481,0.89877816250254
1991,483,11.616063065875741
1991,484,6.963104292801495
1991,485,6.697003241590435
1991,486,0.5027746787023487
1991,487,10.349863097048981
1991,488,8.48547327858645
1991,492,1.9456730348817408
1991,493,1.752952570675798
1991,511,3.1851675474171484
1991,512,6.550485213918418
1991,515,5.207023821036005
1991,517,1.2327663050540056
1991,518,3.2097992600616148
1991,519,4.353932584269663
1991,521,0.0
1991,522,1.9980931204328687
1991,523,6.172125029396428
1991,524,4.569061925824687
1991,525,3.2621985106146494
1991,531,12.505470694341925
1991,532,8.944285313895774
1991,533,21.858864027538726
1991,541,7.81081466321453
1991,551,1.4303072030505994
1991,561,13.199507738780555
1991,562,7.594510126167384
1991,611,3.188594141392368
1991,621,6.599695037638241
1991,622,0.7148485615954698
1991,623,4.381835562690948
1991,624,6.481555735453388
1991,711,15.50014684506173
1991,712,4.422087037903603
1991,713,9.518750719571292
1991,721,7.7667267275481136
1991,722,9.688837733525988
1991,811,10.421816831634796
1991,812,8.954106989317097
1991,813,5.533419669937615
1992,113,15.797619186147994
1992,114,19.911268855368235
1992,115,17.91710329758534
1992,211,3.5155845500673086
1992,212,4.327328611210612
1992,213,6.613133747143261
1992,221,0.5769417428610254
1992,236,18.02637964201052
1992,237,9.924471551254483
1992,238,14.833809037780703
1992,311,2.5322563649774543
1992,312,1.443733462770145
1992,313,2.3641325828018456
1992,314,5.828530814615641
1992,315,7.905350562165641
1992,316,2.0787214513255226
1992,321,4.648935651798068
1992,322,1.1556513041471108
1992,323,4.52906537153384
1992,324,1.3199095223311303
1992,325,1.277460162466952
1992,326,2.766476333407591
1992,327,2.825533637357585
1992,331,1.3371323100568817
1992,332,3.352912804181065
1992,333,2.215058825406831
1992,334,2.0080736441969864
1992,335,1.8478104292711035
1992,336,1.1014639732290525
1992,337,4.6502688065666815
1992,339,4.517974118737979
1992,423,5.289708855353348
1992,424,5.593821652103861
1992,425,6.84304283686364
1992,441,5.5247189573648585
1992,442,7.163275601143433
1992,443,7.720510047895618
1992,444,4.469331936205147
1992,445,3.74289248013105
1992,446,4.2316175789142
1992,447,6.7549781060294505
1992,448,4.518374133322274
1992,451,7.2719924247673156
1992,452,0.6433836865019524
1992,453,11.13214198008323
1992,454,8.147772310402267
1992,481,1.5149267730860008
1992,483,2.842283038421679
1992,484,7.767859482010203
1992,485,7.19614242156698
1992,486,0.4183311330944502
1992,487,14.15525114155251
1992,488,7.6143520638853115
1992,492,2.387551911148325
1992,493,2.089145221452528
1992,511,3.3221941233140657
1992,512,10.598410348595397
1992,515,4.894763435335879
1992,517,1.573257953466287
1992,518,3.2198262517298364
1992,519,4.050665970227214
1992,521,0.0
1992,522,2.4253396349850966
1992,523,6.690213760202547
1992,524,2.943095104449535
1992,525,3.2922496113701976
1992,531,12.473959329440488
1992,532,8.420884834730593
1992,533,14.763733975100662
1992,541,8.429032218654493
1992,551,1.7384623236175698
1992,561,13.097620497454482
1992,562,8.207418208329537
1992,611,3.1659098536198207
1992,621,7.447255209698269
1992,622,3.6217093978597923
1992,623,4.757691700372894
1992,624,7.021477460467312
1992,711,17.815003046379267
1992,712,3.5945513539377085
1992,713,10.473363021606467
1992,721,6.75688633994169
1992,722,10.123827247822888
1992,811,10.243050073157125
1992,812,9.118477344018888
1992,813,6.717543278722355
1993,113,15.882332670947289
1993,114,13.535720463587614
1993,115,15.424677648786309
1993,211,4.068060631478041
1993,212,3.4381837297189786
1993,213,8.232483365337382
1993,221,0.42179808228092386
1993,236,18.54190411392268
1993,237,10.049689230194884
1993,238,15.839268954578856
1993,311,2.484989168106258
1993,312,1.649729444371123
1993,313,2.5031710503747027
1993,314,4.273776294454886
1993,315,6.635354829015531
1993,316,2.511938364310948
1993,321,4.326487160389884
1993,322,0.952038800071852
1993,323,3.74726497174725
1993,324,1.7972133891954611
1993,325,1.7128454045530526
1993,326,2.447439963751699
1993,327,2.6714942538830755
1993,331,1.216933522761939
1993,332,3.11919972339098
1993,333,2.056962786943902
1993,334,1.6941107255794674
1993,335,1.367348927523469
1993,336,1.1552987598647126
1993,337,4.316033496806946
1993,339,4.663325215017707
1993,423,5.279778196047053
1993,424,4.849813603862373
1993,425,7.87671940543184
1993,441,4.987345115514112
1993,442,8.231687991814042
1993,443,7.31854507956596
1993,444,4.029677868766149
1993,445,3.4928608656476454
1993,446,3.8264623672776583
1993,447,6.457251399357407
1993,448,4.1626407108603
1993,451,6.765663232091948
1993,452,0.45153061107904385
1993,453,11.013996046674743
1993,454,6.042794336917907
1993,481,1.3021048916619102
1993,483,3.095439276219525
1993,484,7.969494436825809
1993,485,6.302481497605572
1993,486,1.6400375075842542
1993,487,14.898102600140547
1993,488,8.64901585712498
1993,492,5.381418450899343
1993,493,2.0664173726476105
1993,511,3.365930812926573
1993,512,9.487178444662192
1993,515,4.287227495195709
1993,517,1.632234075575268
1993,518,3.611068986185432
1993,519,4.610434140423063
1993,521,0.09412650602409639
1993,522,2.0560293887490184
1993,523,6.791302100342811
1993,524,4.046590782452179
1993,525,3.583347010230319
1993,531,12.110132387487043
1993,532,7.41266285456657
1993,533,12.60388573944631
1993,541,8.853804983632143
1993,551,1.5138560849834397
1993,561,13.274090331490527
1993,562,8.767861695540798
1993,611,4.311436207624139
1993,621,7.406823381783031
1993,622,0.9736296463030859
1993,623,3.831015198639678
1993,624,7.665467102926166
1993,711,17.788862662321456
1993,712,5.723751698134132
1993,713,10.458316972987207
1993,721,6.100681954691622
1993,722,9.566634382401917
1993,811,10.445881598985645
1993,812,9.326117752535113
1993,813,5.541577178707173
1994,113,14.070786516853934
1994,114,12.98712300914944
1994,115,13.352169571532317
1994,211,4.458047178262168
1994,212,3.769727967160745
1994,213,8.131685107951482
1994,221,0.5349751474083261
1994,236,18.058613373896684
1994,237,10.255942105962024
1994,238,15.191702479521684
1994,311,2.375770469906081
1994,312,1.4634055172070073
1994,313,2.305125556129505
1994,314,4.73921516813107
1994,315,7.359592960164157
1994,316,2.7712903878335386
1994,321,4.413596150153153
1994,322,1.2490381842966847
1994,323,3.626509521172933
1994,324,1.2922099482218654
1994,325,1.6138399574469504
1994,326,2.229761853308553
1994,327,2.729860493742734
1994,331,1.649903144734368
1994,332,3.2061205673894246
1994,333,2.2384278231954924
1994,334,2.15844163614064
1994,335,1.4441729504392071
1994,336,1.3649757394580526
1994,337,5.354707338358071
1994,339,3.7897724523859444
1994,423,4.911993405322277
1994,424,4.560863171625043
1994,425,6.931695418503998
1994,441,4.190403001547163
1994,442,6.289937955219854
1994,443,7.791983693454195
1994,444,3.6637924807598408
1994,445,3.2386588974648403
1994,446,4.233587180134983
1994,447,6.171895536763158
1994,448,3.6862465794504633
1994,451,6.512263909067601
1994,452,0.3909341338450349
1994,453,9.672663242492723
1994,454,6.04440126887077
1994,481,1.416990258191975
1994,483,3.3123190340267366
1994,484,7.334261331663501
1994,485,6.513533951279757
1994,486,0.7471795820233031
1994,487,13.28883495145631
1994,488,7.358520891093087
1994,492,2.0705661809011584
1994,493,2.231824753298706
1994,511,3.385316600086518
1994,512,8.235835101098834
1994,515,5.168382655989399
1994,517,2.051099449215648
1994,518,2.911875243445824
1994,519,4.8952442639695075
1994,521,0.0
1994,522,2.4768292844490265
1994,523,5.483384090523439
1994,524,2.812469040378423
1994,525,1.4692471375012666
1994,531,11.897566793120754
1994,532,7.287930066440001
1994,533,18.268711523922672
1994,541,7.95884541888766
1994,551,1.3052875961997434
1994,561,12.611311767819483
1994,562,9.297496827777136
1994,611,2.8787113401318596
1994,621,6.323066653952512
1994,622,0.409487011084191
1994,623,4.177678412983263
1994,624,6.024955386387766
1994,711,14.496418924377657
1994,712,2.6321467098166127
1994,713,9.955496334604238
1994,721,6.616640787430586
1994,722,9.696685138768759
1994,811,9.527883343657399
1994,812,8.135236326945314
1994,813,5.2859734412106825
1995,113,13.651413627843812
1995,114,16.079923882017127
1995,115,12.49308948134442
1995,211,5.81313698740069
1995,212,3.392177368751307
1995,213,6.174796999087096
1995,221,0.5801662172746744
1995,236,17.389172101856712
1995,237,9.901560327691795
1995,238,14.836192145435371
1995,311,2.139122079638768
1995,312,1.6390154625282833
1995,313,2.971540003431436
1995,314,5.341398647401904
1995,315,7.6460995213833955
1995,316,2.6956804157193894
1995,321,4.190868597284087
1995,322,0.9814057427161951
1995,323,3.560996778662394
1995,324,0.9296988643037197
1995,325,1.426207890341992
1995,326,2.0694281021845167
1995,327,2.7346410641271155
1995,331,0.9707610295276604
1995,332,3.200190147243768
1995,333,2.0227969190457165
1995,334,1.9388305368119725
1995,335,1.6133625018542925
1995,336,1.1409220947255787
1995,337,3.726643106147512
1995,339,4.9320187769245845
1995,423,5.2318350834440945
1995,424,4.604928512344446
1995,425,7.503696361594721
1995,441,4.176580397472287
1995,442,6.3101553185921215
1995,443,6.562083411523005
1995,444,3.7662093386508046
1995,445,3.131532813262235
1995,446,4.242049654527456
1995,447,6.026562136232465
1995,448,3.926697366217187
1995,451,6.657523871905352
1995,452,0.39525094341761297
1995,453,9.660268283661487
1995,454,5.766945938717979
1995,481,1.540511919389992
1995,483,3.6784035688679992
1995,484,7.237132417134132
1995,485,6.594752446271107
1995,486,0.5740416423428683
1995,487,9.84995503384295
1995,488,7.681625256845159
1995,492,1.894304283676182
1995,493,1.872828714252298
1995,511,3.62850113660934
1995,512,8.172181326891174
1995,515,5.449020465480329
1995,517,3.0973483873340446
1995,518,2.0986167152328545
1995,519,4.443542934415145
1995,521,0.0
1995,522,1.6414450515801242
1995,523,5.265427756351566
1995,524,2.737925403740382
1995,525,4.641350210970464
1995,531,10.939856782884801
1995,532,6.275021135581316
1995,533,17.271165892099415
1995,541,8.059323585491176
1995,551,1.5880549406050035
1995,561,12.186762311491412
1995,562,6.383167330324123
1995,611,2.9044882559381326
1995,621,7.038801882057369
1995,622,0.5726388780558006
1995,623,3.761270583057845
1995,624,6.117098747451209
1995,711,14.149211908931699
1995,712,3.216215517464257
1995,713,10.717983376952057
1995,721,7.095273679770455
1995,722,9.547609907681673
1995,811,9.940697982042055
1995,812,8.721523102798857
1995,813,5.093894690979087
1996,113,12.319296040226273
1996,114,19.488450305336755
1996,115,10.8571363878228
1996,211,3.7729715672676836
1996,212,3.0870548583085724
1996,213,6.683216478244826
1996,221,0.5364366620434582
1996,236,15.154539324085464
1996,237,10.487878213559473
1996,238,12.844406347764266
1996,311,2.148971690405996
1996,312,2.555669580484427
1996,313,1.8110922063914001
1996,314,4.720603494700157
1996,315,7.144209406825433
1996,316,2.288276576288739
1996,321,3.567944739176214
1996,322,1.0941459452596576
1996,323,2.963385132144568
1996,324,0.6395969509111681
1996,325,1.6341483124276084
1996,326,2.042165180679013
1996,327,2.442509719579783
1996,331,1.329473571351989
1996,332,2.9609973070289572
1996,333,1.894811391248589
1996,334,2.234211019703018
1996,335,1.0914400118900867
1996,336,1.4265918446139902
1996,337,3.3119586795734435
1996,339,3.64177204521081
1996,423,5.086493963235185
1996,424,4.598610903302748
1996,425,6.983983970522975
1996,441,4.259478067201907
1996,442,5.832379556514365
1996,443,7.179166686027331
1996,444,3.138362537819581
1996,445,3.294823371813233
1996,446,3.5815397729002405
1996,447,5.829486622546401
1996,448,3.882055978228803
1996,451,6.260425807777752
1996,452,0.37275112528836224
1996,453,9.23475680150475
1996,454,6.290228958400516
1996,481,1.7981788119924742
1996,483,2.6060640026901307
1996,484,6.989776392761467
1996,485,6.529325995955035
1996,486,0.7509284577398686
1996,487,7.596135631748437
1996,488,6.733339986658332
1996,492,2.34297520661157
1996,493,1.6615183494459846
1996,511,4.499945427467236
1996,512,9.059845485644002
1996,515,5.092514271550927
1996,517,3.5610227578429168
1996,518,2.542829723709777
1996,519,4.695989968775355
1996,521,0.0
1996,522,2.2854708091111955
1996,523,7.744396709958427
1996,524,3.6093597744819026
1996,525,4.261431649509217
1996,531,10.784456243296667
1996,532,7.15231509297493
1996,533,16.052498738011106
1996,541,7.987702253975382
1996,551,1.6168044525573748
1996,561,11.646132405174438
1996,562,7.145831421896945
1996,611,2.944753016970831
1996,621,6.742215550214244
1996,622,0.9060630908631987
1996,623,3.6145733461169707
1996,624,5.685970169732127
1996,711,17.718862268285097
1996,712,2.523569675836239
1996,713,9.003677156015344
1996,721,7.301072058901553
1996,722,9.423880947096634
1996,811,9.385429592332677
1996,812,8.46447666084688
1996,813,5.054324901027387
1997,113,11.880319895238985
1997,114,13.071617133611513
1997,115,16.132441716295045
1997,211,6.590618487158061
1997,212,3.9515762656000852
1997,213,9.707666494579247
1997,221,0.6723798312275631
1997,236,15.087063643040185
1997,237,9.912561296398533
1997,238,13.235192753841101
1997,311,2.2662588778917536
1997,312,1.989153316444857
1997,313,2.567217225136625
1997,314,5.102578699896684
1997,315,7.918203641899408
1997,316,3.621824499660315
1997,321,3.481995339400365
1997,322,1.1170247256069243
1997,323,3.171491261696403
1997,324,2.467776836955499
1997,325,1.5892976949451971
1997,326,2.347732216486478
1997,327,2.7444334316328733
1997,331,1.0480455162734814
1997,332,3.1571704444875683
1997,333,2.2216968791014904
1997,334,2.2959365214916025
1997,335,1.287153687691812
1997,336,1.666542680535079
1997,337,3.858438435905007
1997,339,3.955483909006326
1997,423,5.151802179860217
1997,424,4.598960991450902
1997,425,8.788152924984248
1997,441,4.445726854019447
1997,442,6.148872661922517
1997,443,7.515087357810218
1997,444,3.2529365226902307
1997,445,3.284411211683939
1997,446,5.591686388511016
1997,447,5.99772974715832
1997,448,5.2617883428623475
1997,451,5.486165295586124
1997,452,0.33848744536564446
1997,453,9.528130913355188
1997,454,6.735272761679869
1997,481,0.723677188352077
1997,483,3.4166277770706945
1997,484,7.39233838028408
1997,485,6.62314003105552
1997,486,0.703834833425756
1997,487,14.768659684475674
1997,488,9.449561136245494
1997,492,1.8987544246247183
1997,493,0.8039252533304148
1997,511,5.167916045169129
1997,512,7.608812506255723
1997,515,5.925204053438478
1997,517,5.23982189968577
1997,518,3.4439415155166233
1997,519,9.327988184407637
1997,521,0.0
1997,522,2.7883399141842173
1997,523,5.637701447456435
1997,524,3.2670379139953925
1997,525,14.02116402116402
1997,531,11.018699456880709
1997,532,7.832944126607405
1997,533,13.621615573953905
1997,541,8.809616717040132
1997,551,2.0619384924663176
1997,561,11.527929803582
1997,562,6.602201449036955
1997,611,3.550067651305841
1997,621,7.6356943373684665
1997,622,2.151636868662951
1997,623,4.019252112678421
1997,624,6.4302650284936504
1997,711,15.354134247312887
1997,712,3.871089710085295
1997,713,8.36002283958419
1997,721,6.460396533823178
1997,722,9.816592601605848
1997,811,9.405664189624803
1997,812,8.809039793290282
1997,813,5.137376727343847
1998,113,11.542005292005292
1998,114,14.930114358322744
1998,115,11.979713008320518
1998,211,4.777523492127105
1998,212,3.3836142886714846
1998,213,8.104369951911854
1998,221,1.0733256906826754
1998,236,14.3784342399477
1998,237,8.735752106210386
1998,238,11.888584958381129
1998,311,2.4974774181244475
1998,312,1.986575281057934
1998,313,1.9237204748989816
1998,314,4.015549093619584
1998,315,6.387976388259578
1998,316,1.7896179925154694
1998,321,3.7489195635643053
1998,322,1.2109211444521981
1998,323,3.020563551027938
1998,324,1.4806282134127497
1998,325,1.4052370754086847
1998,326,2.4069294888908663
1998,327,2.7545104382712586
1998,331,0.9616062744686399
1998,332,3.3912537333371504
1998,333,2.1633243526616854
1998,334,2.032449396195243
1998,335,1.6867982029882778
1998,336,1.3058206404959238
1998,337,3.6676393194904
1998,339,3.9637806068409795
1998,423,5.081011643461841
1998,424,4.747563455829316
1998,425,6.610032417910039
1998,441,4.718402014765068
1998,442,6.764860168838742
1998,443,6.980424536415867
1998,444,3.1024222948432456
1998,445,3.3302484706314
1998,446,2.6877892110079262
1998,447,6.600294828151829
1998,448,3.6917708227615873
1998,451,5.685954610867841
1998,452,0.32427140096035745
1998,453,9.537030098663669
1998,454,6.386271763694815
1998,481,1.788392645693385
1998,483,4.1551551138784655
1998,484,6.563479016098514
1998,485,5.997668344081578
1998,486,0.2032475905325961
1998,487,13.339446336564492
1998,488,6.207539979763735
1998,492,2.0518960735713474
1998,493,1.7770298104462487
1998,511,4.694600733031179
1998,512,6.85370899843393
1998,515,3.9731246155100464
1998,517,4.170601109767632
1998,518,3.1215852415283467
1998,519,6.539998841452818
1998,521,0.0
1998,522,3.0301130867352644
1998,523,5.908452795550876
1998,524,2.8822329324545968
1998,525,40.433839479392624
1998,531,11.42076480075626
1998,532,5.921457090547963
1998,533,10.09557633049564
1998,541,8.725322259042006
1998,551,2.0585646995040126
1998,561,11.300896044394436
1998,562,6.311878640676779
1998,611,3.4888581295910535
1998,621,6.841916352274147
1998,622,1.2694351645324842
1998,623,4.637246938528864
1998,624,5.991229264587681
1998,711,15.230672274311585
1998,712,3.226077901313783
1998,713,7.437214606966576
1998,721,7.4135579819075055
1998,722,8.607789378232813
1998,811,8.554513514680256
1998,812,8.649304189919746
1998,813,4.6332855342808195
1999,113,11.152804085645096
1999,114,20.07258796249622
1999,115,9.62860647542082
1999,211,3.299853184498147
1999,212,2.548044166098879
1999,213,6.304009261683917
1999,221,0.7806975705406285
1999,236,13.911741508764877
1999,237,9.271704098948714
1999,238,11.81001866688881
1999,311,2.074292818755328
1999,312,1.957523637573051
1999,313,2.480569708320768
1999,314,4.375198531747433
1999,315,6.384703466075356
1999,316,2.3648054145516073
1999,321,3.0006560562083324
1999,322,0.877021050643422
1999,323,2.3860879759429237
1999,324,1.2320563880691098
1999,325,1.6114558343404461
1999,326,1.9456281368664963
1999,327,2.2960197971621694
1999,331,0.9706433775541685
1999,332,2.29579703383546
1999,333,1.4994378102437842
1999,334,1.711513085831028
1999,335,1.2591961289095654
1999,336,1.1032076900846857
1999,337,2.8199122551948697
1999,339,3.490621148046387
1999,423,4.541775154520035
1999,424,3.716066901897185
1999,425,5.417467130151004
1999,441,3.6104488328373097
1999,442,4.756904376533335
1999,443,6.206044684913514
1999,444,2.6406449041665954
1999,445,2.797462399707729
1999,446,2.7875956603251684
1999,447,5.417359623635387
1999,448,3.797953904737698
1999,451,4.462205662510719
1999,452,0.29674545936784724
1999,453,7.489498054033447
1999,454,6.683106712744393
1999,481,0.9428824228694674
1999,483,5.420443979544398
1999,484,9.200928450555043
1999,485,4.712570646941477
1999,486,0.5142277360143892
1999,487,9.157808667211773
1999,488,6.839775180593385
1999,492,2.4781204091152778
1999,493,1.7612827801039104
1999,511,3.501499211291162
1999,512,8.1508573599962
1999,515,4.461427613820891
1999,517,4.368202775723665
1999,518,3.979116774753672
1999,519,9.462477278628928
1999,521,0.0
1999,522,2.6394714473605285
1999,523,4.836501025059632
1999,524,3.0401883146671365
1999,525,35.73351278600269
1999,531,10.963608611825194
1999,532,7.67122976353386
1999,533,12.212610445482722
1999,541,7.639362235504043
1999,551,1.9491330543163317
1999,561,9.460606460075374
1999,562,9.198976542656506
1999,611,3.1787595856493844
1999,621,6.487068445681972
1999,622,0.5958393698697894
1999,623,3.713983095109423
1999,624,5.067609669269004
1999,711,14.23371729542243
1999,712,3.657065374530155
1999,713,6.460597198060325
1999,721,5.650276634190869
1999,722,8.474123018982175
1999,811,8.138833683791026
1999,812,7.517180697900834
1999,813,4.5962947609436196
2000,113,10.668893892076403
2000,114,17.299416658697524
2000,115,12.374378340452754
2000,211,4.621816991159358
2000,212,3.450140548651269
2000,213,5.403869063817178
2000,221,1.329478442440513
2000,236,12.834097324669095
2000,237,9.281610927658738
2000,238,11.456310585335881
2000,311,2.058746912561561
2000,312,3.152780711548327
2000,313,1.7768085980090906
2000,314,3.585564296207775
2000,315,6.99517971935988
2000,316,3.011569107032997
2000,321,3.0252982129765855
2000,322,1.017001688767912
2000,323,2.6070214924276693
2000,324,1.2180233383492802
2000,325,1.243436606746747
2000,326,1.5791701581761792
2000,327,2.318403605805841
2000,331,0.9656783103168156
2000,332,2.6380408067900483
2000,333,1.9130020408251944
2000,334,2.6391723190743654
2000,335,1.5629157839806749
2000,336,1.1026054587184757
2000,337,2.819721223160397
2000,339,4.005714729146227
2000,423,4.937953406865523
2000,424,3.906694506530729
2000,425,4.981777782392458
2000,441,3.9920411268467917
2000,442,5.822650818569186
2000,443,6.30839680849752
2000,444,2.913590335179457
2000,445,3.2745320170469867
2000,446,4.149535264005055
2000,447,5.768768579513106
2000,448,2.833785994991177
2000,451,4.198734961075726
2000,452,0.44428066233381436
2000,453,7.45444349674142
2000,454,8.830215507664963
2000,481,0.5835580893317615
2000,483,8.566980417922386
2000,484,6.342163617246696
2000,485,4.918002330278492
2000,486,0.8031239306777238
2000,487,12.293320105820106
2000,488,6.527589430860068
2000,492,1.5719949502685289
2000,493,1.5074459344070372
2000,511,5.249811942229433
2000,512,8.51413074507565
2000,515,5.086568907853355
2000,517,7.180381256270662
2000,518,8.259643932816704
2000,519,19.844944284447035
2000,521,0.0
2000,522,1.8314838735347492
2000,523,5.327416437416031
2000,524,2.6613659060230845
2000,525,30.061129090255307
2000,531,9.910561640744072
2000,532,5.475702662192856
2000,533,8.616636528028932
2000,541,8.947112070000445
2000,551,1.8171037622817627
2000,561,9.253140222275851
2000,562,8.383548429236072
2000,611,3.506733985563743
2000,621,6.693997333203725
2000,622,0.7944872494983746
2000,623,3.681678308487442
2000,624,5.250967089949719
2000,711,14.240847194349012
2000,712,3.3372754822972874
2000,713,8.589618160420832
2000,721,4.8719809032474215
2000,722,7.7408687310509485
2000,811,8.060467009584428
2000,812,8.238524423899383
2000,813,4.572703234722943
2001,113,7.7921068986948425
2001,114,10.687330180134849
2001,115,11.257709504811569
2001,211,6.754311762770807
2001,212,2.8593781923826325
2001,213,6.226791028339916
2001,221,2.1623699537936814
2001,236,10.540977391607282
2001,237,6.7771716098853645
2001,238,9.33432946547413
2001,311,1.960695724557916
2001,312,1.9236195748104299
2001,313,1.3936975713971536
2001,314,3.1614337878839036
2001,315,5.921711673769294
2001,316,3.600124679642585
2001,321,3.047393584923177
2001,322,0.8073912065899475
2001,323,2.5862763322922087
2001,324,1.14535177247394
2001,325,1.3701891585548538
2001,326,1.445842835255629
2001,327,2.5286379353642285
2001,331,1.0513892599755466
2001,332,2.3950763544037006
2001,333,1.8714817242082782
2001,334,4.700205567861297
2001,335,1.2376892703014564
2001,336,0.8805965784471413
2001,337,2.6826267453028634
2001,339,3.5606905220102116
2001,423,4.4110694223903
2001,424,3.60349632444509
2001,425,5.420780630287756
2001,441,3.947794901961415
2001,442,7.31839913296566
2001,443,6.740590807616814
2001,444,2.595628308831839
2001,445,2.8648109386187985
2001,446,2.554165430615569
2001,447,5.157369444811825
2001,448,3.1879335260115607
2001,451,4.981690392003934
2001,452,0.303440567213354
2001,453,6.544471478778048
2001,454,7.1304153283155145
2001,481,0.9834878694799771
2001,483,4.2967115722533675
2001,484,5.0114163918778205
2001,485,4.560572894995955
2001,486,1.2045905236065988
2001,487,6.666947972488291
2001,488,5.287503398204113
2001,492,1.7295088914295993
2001,493,3.159645328944744
2001,511,4.483465304828122
2001,512,6.71551181294118
2001,515,1.7314561716503227
2001,517,5.884929302998692
2001,518,7.439148488779787
2001,519,10.887141929270532
2001,521,0.0
2001,522,1.1112706293463066
2001,523,10.041811181886866
2001,524,3.3607272550231326
2001,525,16.946676406135865
2001,531,8.474919247145419
2001,532,4.052146853586471
2001,533,10.415428910927288
2001,541,8.104444810059576
2001,551,1.756719870566151
2001,561,8.346417167413035
2001,562,5.083298429489365
2001,611,2.9404205673776116
2001,621,6.192559875487393
2001,622,0.34065332441146057
2001,623,3.6500447826756646
2001,624,4.930931723686281
2001,711,13.012735391838815
2001,712,3.0146730224936693
2001,713,5.905553670576132
2001,721,4.7971565646080805
2001,722,7.145728607764548
2001,811,7.784068323534123
2001,812,7.240586883507159
2001,813,3.858058023141341
2002,113,9.50405604719764
2002,114,11.927491150917087
2002,115,10.257721735681256
2002,211,4.1809189239160585
2002,212,3.883589246543896
2002,213,5.741033865122672
2002,221,1.1969867868596586
2002,236,11.65066606627902
2002,237,7.858835750086477
2002,238,9.999406330554637
2002,311,2.846957355571358
2002,312,3.0277648518690867
2002,313,2.3736984833774146
2002,314,4.583025715952564
2002,315,8.693320015906925
2002,316,3.3949033692491875
2002,321,3.5699023396670406
2002,322,2.1179002096303137
2002,323,3.160525399729007
2002,324,1.1008911488760884
2002,325,2.873821126809943
2002,326,2.6917624974687384
2002,327,2.6613052397928296
2002,331,1.5765389087142867
2002,332,3.580316277895269
2002,333,2.4490101854705055
2002,334,2.655108675689232
2002,335,2.1184054133686634
2002,336,1.698575760963836
2002,337,3.2751892739218893
2002,339,4.075194486517971
2002,423,4.8107236722808775
2002,424,5.152462366827725
2002,425,7.550614072994116
2002,441,5.393253391789498
2002,442,6.2795102846530755
2002,443,6.6728947315488
2002,444,1.405107075331825
2002,445,3.6104822997189348
2002,446,3.0912189147451943
2002,447,6.259017727354645
2002,448,3.398049833728598
2002,451,4.369731886657101
2002,452,0.34988798550104466
