year,vcnaics4,pct_high_growth_emp
1978,4882,3.6089450280337694
1978,4883,28.203820164581522
1978,4884,8.103074259920678
1978,4885,8.26821168656822
1978,4889,22.694622403416812
1978,4921,5.77455993130635
1978,4922,23.586154719122376
1978,4931,1.8774187500836939
1978,5111,3.276995853944066
1978,5112,11.593466561288624
1978,5121,14.103555513521632
1978,5122,18.788035737407743
1978,5151,5.214949991226531
1978,5152,
1978,5173,0.2953174961768386
1978,5174,5.6198187777135145
1978,5179,2.605927988860155
1978,5182,6.352850437161433
1978,5191,7.000826869315273
1978,5211,0.0
1978,5221,1.1227534772853474
1978,5222,4.5411527422232565
1978,5223,13.011152416356877
1978,5231,3.7995367058869847
1978,5232,1.5762273901808783
1978,5239,14.654448377227189
1978,5241,1.5108641834664611
1978,5242,9.396293090746099
1978,5259,9.881831610044314
1978,5311,16.954558020033822
1978,5312,21.624691422868846
1978,5313,17.385293515929646
1978,5321,11.44541227323335
1978,5322,17.983682833464368
1978,5323,18.779904306220097
1978,5324,11.913376059541038
1978,5331,13.771309771309772
1978,5411,11.477879280153589
1978,5412,12.950168885781851
1978,5413,10.403964737027959
1978,5414,16.55656604556092
1978,5415,25.248613922379654
1978,5416,21.50156305296685
1978,5417,4.396544883639208
1978,5418,11.299357956020648
1978,5419,11.490345552741003
1978,5511,2.2066631394532545
1978,5611,17.040022189228434
1978,5612,11.561717461674709
1978,5613,20.431364239105026
1978,5614,11.237065880611862
1978,5615,12.113474918614301
1978,5616,11.961127990696165
1978,5617,17.896131813698855
1978,5619,16.065229221790613
1978,5621,7.226359450915494
1978,5622,7.332347295213519
1978,5629,16.863079801726684
1978,6111,4.102651613151825
1978,6112,9.876045181164734
1978,6113,10.07521532592624
1978,6114,13.696612665684832
1978,6115,12.195180204924885
1978,6116,19.866084290834497
1978,6117,19.348350764279967
1978,6211,10.830312838551768
1978,6212,11.445354497553515
1978,6213,19.42675556109415
1978,6214,10.471047495120365
1978,6215,7.674923639188545
1978,6216,12.444396076777625
1978,6219,14.502672728181047
1978,6221,1.0680204551086068
1978,6222,1.4720884286101676
1978,6223,1.3920790700911811
1978,6231,7.039979356922138
1978,6232,11.297606917632804
1978,6233,7.664711226076647
1978,6239,5.6454489445183045
1978,6241,13.500816610035857
1978,6242,12.557750057750058
1978,6243,15.774683038833981
1978,6244,14.438625880184508
1978,7111,25.495130970127583
1978,7112,15.966636878165028
1978,7113,19.92922564529559
1978,7114,22.29319048109612
1978,7115,32.23087390384034
1978,7121,9.613684282119294
1978,7131,9.285914197752989
1978,7132,11.30362508790998
1978,7139,11.988696627946895
1978,7211,11.21369516542782
1978,7212,20.781799614206285
1978,7213,9.557008472880112
1978,7223,13.578846249399607
1978,7224,22.34675114138249
1978,7225,15.698109055903183
1978,8111,18.243513967523175
1978,8112,10.479899209712519
1978,8113,12.236691074609144
1978,8114,12.565243464548276
1978,8121,14.777136308215047
1978,8122,7.3579306455638855
1978,8123,7.467611063791635
1978,8129,13.086083701939435
1978,8131,7.99491455809998
1978,8132,18.392882089969266
1978,8133,16.069697794718213
1978,8134,10.339182395085238
1978,8139,14.216283360870246
1979,1131,7.933645870897944
1979,1132,12.605548854041013
1979,1133,15.7343241622679
1979,1141,31.48487626031164
1979,1142,23.0
1979,1151,19.30812877509101
1979,1152,14.837648993012742
1979,1153,25.07244821294408
1979,2111,4.606075670133522
1979,2121,4.2693396226415095
1979,2122,0.9443059851966886
1979,2123,4.469297535796118
1979,2131,12.378569266471597
1979,2211,0.17580483531138003
1979,2212,2.022286421791168
1979,2213,7.1068927599976845
1979,2361,30.209283512453954
1979,2362,17.444956761106425
1979,2371,11.028505509850946
1979,2372,25.91758176175698
1979,2373,12.567674930994094
1979,2379,13.022938561034762
1979,2381,22.76458020258088
1979,2382,12.907520698111355
1979,2383,23.22147551933985
1979,2389,18.019549867238478
1979,3111,1.8194157187176836
1979,3112,0.6738676813551001
1979,3113,2.3237583892617453
1979,3114,1.5909499012390016
1979,3115,1.5528213278446137
1979,3116,2.002018236205716
1979,3117,7.919603133981652
1979,3118,4.94227413507788
1979,3119,1.6994804826591283
1979,3121,2.1149422861845575
1979,3122,0.7225644773937558
1979,3131,1.4964293357217022
1979,3132,1.1169637334219855
1979,3133,3.491726798103571
1979,3141,4.412728571533776
1979,3149,6.808467033610493
1979,3151,3.14558295477612
1979,3152,5.46378465012356
1979,3159,5.3105919625967
1979,3161,1.3364883221594146
1979,3162,2.36199471787466
1979,3169,2.9849238981461443
1979,3211,6.2909737945058914
1979,3212,3.0165185519907616
1979,3219,6.072315070120483
1979,3221,0.8642394410025743
1979,3222,1.8883397768325718
1979,3231,4.170011060199084
1979,3241,1.8334803293569302
1979,3251,0.6127726764626673
1979,3252,0.874642646871377
1979,3253,1.4560479214780602
1979,3254,3.0454350079644006
1979,3255,1.4324908344866099
1979,3256,2.285421555342565
1979,3259,2.245306000505596
1979,3261,4.542297968380963
1979,3262,1.2377053626944086
1979,3271,2.4888366158998485
1979,3272,1.121859206669563
1979,3273,5.1346772411422394
1979,3274,1.9701162147205311
1979,3279,2.718858657208612
1979,3311,0.37876921127296026
1979,3312,1.1600881385263964
1979,3313,6.872527867673499
1979,3314,1.1757037323161605
1979,3315,1.433061041926599
1979,3321,2.3995621506275637
1979,3322,1.224896596402053
1979,3323,4.532574883180373
1979,3324,1.498886080040632
1979,3325,1.6308662904229523
1979,3326,3.308612380452968
1979,3327,6.855227644161278
1979,3328,5.494614696641925
1979,3329,2.049512476278208
1979,3331,1.9732501366712538
1979,3332,2.136024790096377
1979,3333,2.538856589744696
1979,3334,2.231941036933189
1979,3335,2.8643511955080867
1979,3336,0.24758135881399582
1979,3339,2.4221039563660045
1979,3341,3.6868314275175216
1979,3342,1.6891077206583667
1979,3343,3.377326139277344
1979,3344,3.082155332871357
1979,3345,1.2103836454676928
1979,3346,6.120629506163269
1979,3351,1.9934682105441743
1979,3352,1.2277642134635507
1979,3353,0.9250540443760693
1979,3359,3.433652180590991
1979,3361,0.09231357215305237
1979,3362,3.144182680502966
1979,3363,1.0428094891961235
1979,3364,0.4475343022265323
1979,3365,0.6931576418914281
1979,3366,3.1747898747825234
1979,3369,3.441733613968517
1979,3371,4.251956727653423
1979,3372,3.7157212505483774
1979,3379,3.2828842131167715
1979,3391,4.326367189366358
1979,3399,4.319732814738826
1979,4231,5.785912752518739
1979,4232,9.943904433139535
1979,4233,6.746955091325953
1979,4234,4.911490687149301
1979,4235,4.782108442398965
1979,4236,5.466252730826722
1979,4237,5.009258356885294
1979,4238,5.41437928977324
1979,4239,9.485376597083526
1979,4241,3.971714884762869
1979,4242,3.9541993218831637
1979,4243,12.195428679221555
1979,4244,5.0416479166857995
1979,4245,6.0981151280513295
1979,4246,6.465922444183314
1979,4247,6.815218917346918
1979,4248,2.9070415359877733
1979,4249,7.295818865052562
1979,4251,7.506893720170541
1979,4411,4.929549914912206
1979,4412,11.768055207597877
1979,4413,7.237117024711759
1979,4421,8.321643353084605
1979,4422,13.61633581276354
1979,4431,9.24650937775767
1979,4441,6.063702492654724
1979,4442,7.614182161563597
1979,4451,4.9459210998139485
1979,4452,16.14989751253773
1979,4453,11.322993772764658
1979,4461,5.806991016632571
1979,4471,11.368270711624666
1979,4481,6.531422175428554
1979,4482,5.714285714285714
1979,4483,8.277770514664226
1979,4511,11.615188640837415
1979,4512,9.650345318839234
1979,4522,0.1393496838139779
1979,4523,1.437687490759597
1979,4531,12.379188782381368
1979,4532,13.561700592079765
1979,4533,15.694416140207867
1979,4539,17.5391252707329
1979,4541,5.344412012977107
1979,4542,4.288613413530893
1979,4543,9.706292512166662
1979,4811,0.9876658787183749
1979,4812,9.081295439524125
1979,4831,5.555106331365732
1979,4832,9.211340844372911
1979,4841,6.21448732328399
1979,4842,10.079920720926253
1979,4851,2.3954802259887007
1979,4852,3.658092495117026
1979,4853,12.013176770628553
1979,4854,5.338005829903978
1979,4855,10.90587044534413
1979,4859,10.321160999633259
1979,4861,0.6901561932437341
1979,4862,1.0638910759894764
1979,4869,0.26045236463331045
1979,4871,12.69740998104864
1979,4872,14.393125671321162
1979,4879,11.228070175438596
1979,4881,6.804727947640911
1979,4882,5.56287715890962
1979,4883,13.355735498876003
1979,4884,7.424720993893451
1979,4885,8.204307982747093
1979,4889,18.192833650683745
1979,4921,3.429168844746471
1979,4922,36.58859920459567
1979,4931,2.344326976579493
1979,5111,2.866509793837977
1979,5112,12.133333333333333
1979,5121,13.65155721282853
1979,5122,25.041135335252985
1979,5151,5.422798228742676
1979,5152,
1979,5173,0.2591844413660891
1979,5174,3.2796560155130257
1979,5179,2.4848607557657973
1979,5182,6.5494366642097495
1979,5191,6.235289722419397
1979,5211,0.0
1979,5221,0.49791998138707494
1979,5222,3.3194443639566757
1979,5223,9.801273960137376
1979,5231,4.0909385475518585
1979,5232,2.974726012077835
1979,5239,16.49379313864329
1979,5241,0.7390674572930956
1979,5242,19.883852323485538
1979,5259,12.615340253748558
1979,5311,16.4528735676375
1979,5312,19.407213750842867
1979,5313,16.20075887474142
1979,5321,9.187508099002203
1979,5322,14.45557092938721
1979,5323,15.980900730959679
1979,5324,13.50929506592741
1979,5331,15.626516548578085
1979,5411,10.979544994261797
1979,5412,14.168388028639322
1979,5413,10.02329338057457
1979,5414,15.927091664301745
1979,5415,22.720646700238536
1979,5416,19.501051957867215
1979,5417,2.466903366085927
1979,5418,9.570027007438181
1979,5419,10.947006896400376
1979,5511,1.5651279317738649
1979,5611,14.847584706050545
1979,5612,8.5305448541552
1979,5613,13.419214246603534
1979,5614,10.180081250236665
1979,5615,12.594692495472085
1979,5616,9.783531662979131
1979,5617,15.424330581318044
1979,5619,21.377343423204167
1979,5621,7.170093314683171
1979,5622,6.723154455335881
1979,5629,16.665197849651893
1979,6111,4.637096165059837
1979,6112,1.4809269626350736
1979,6113,3.444920477609945
1979,6114,9.881864623243935
1979,6115,14.420631234379492
1979,6116,15.368612788802608
1979,6117,16.560509554140125
1979,6211,10.668490568095214
1979,6212,9.902670859188339
1979,6213,18.2622968758549
1979,6214,9.769876645589303
1979,6215,6.5017509358450205
1979,6216,11.30656690162655
1979,6219,12.95217803030303
1979,6221,0.5828502895253229
1979,6222,1.828372677813943
1979,6223,1.289902280130293
1979,6231,5.977032938676565
1979,6232,9.156784429138483
1979,6233,6.8858542377913015
1979,6239,5.648634298861424
1979,6241,10.709085352700079
1979,6242,15.34352875966844
1979,6243,12.058807384773022
1979,6244,12.550365809178485
1979,7111,21.285401761958255
1979,7112,13.721847273830287
1979,7113,24.24824528998892
1979,7114,24.551516859209165
1979,7115,21.12676056338028
1979,7121,5.628734819764826
1979,7131,4.311764589162053
1979,7132,10.40135669869983
1979,7139,11.640697050034554
1979,7211,9.374461226339067
1979,7212,19.1643121060639
1979,7213,7.972166998011929
1979,7223,11.716449387244944
1979,7224,20.623262318462572
1979,7225,13.42178053385721
1979,8111,17.13599111302554
1979,8112,8.830082665977782
1979,8113,11.764454814477578
1979,8114,11.556453699365782
1979,8121,13.21651466576881
1979,8122,7.805668016194332
1979,8123,6.707654845298958
1979,8129,10.885201932881145
1979,8131,8.669911750812574
1979,8132,11.993722198617842
1979,8133,13.004918844334904
1979,8134,7.258308253553383
1979,8139,10.994031478179304
1980,1131,9.284028324154209
1980,1132,14.246386785960082
1980,1133,13.951116048883952
1980,1141,24.860083047481496
1980,1142,35.138888888888886
1980,1151,15.735813119713182
1980,1152,13.4923899629782
1980,1153,21.398952422522914
1980,2111,6.381585171492821
1980,2121,6.013191613779819
1980,2122,2.9020159399906236
1980,2123,3.602834903442632
1980,2131,11.794046661303298
1980,2211,0.17023782337165258
1980,2212,0.4746505320258711
1980,2213,3.8697120613658478
1980,2361,25.244710408206885
1980,2362,12.168096826776612
1980,2371,9.233488298265268
1980,2372,22.97377357127375
1980,2373,10.559011328527292
1980,2379,11.893152675871447
1980,2381,18.072539330234378
1980,2382,10.696781470435775
1980,2383,18.25171060268198
1980,2389,14.94562089998849
1980,3111,3.139301353175518
1980,3112,0.9900617848683467
1980,3113,1.9399303226364875
1980,3114,1.9857175041783897
1980,3115,0.7001095409485838
1980,3116,2.019662580410244
1980,3117,3.725981975854446
1980,3118,3.5658486965887257
1980,3119,2.6690183228567608
1980,3121,1.0151606581188821
1980,3122,1.0245901639344261
1980,3131,1.3039084919768806
1980,3132,1.1544936402447077
1980,3133,2.386498197764447
1980,3141,3.165005726930599
1980,3149,6.772036290626934
1980,3151,2.5018783397583086
1980,3152,5.189837282329432
1980,3159,4.802835900492518
1980,3161,1.987811955890888
1980,3162,1.3247635353223497
1980,3169,3.4809984930096536
1980,3211,5.218875821472715
1980,3212,2.2386403975860847
1980,3219,4.908128415300546
1980,3221,0.46818086908103845
1980,3222,1.3451094095562
1980,3231,4.098319788602483
1980,3241,1.5811199714271977
1980,3251,0.6741822187569296
1980,3252,0.7924964570746625
1980,3253,1.7244751017795872
1980,3254,0.8970886932972241
1980,3255,1.6127631595270882
1980,3256,1.9580946008113422
1980,3259,1.1620905587668593
1980,3261,3.292843115822202
1980,3262,1.7000284426042234
1980,3271,3.4388918899636134
1980,3272,1.376354300965823
1980,3273,3.467146639754881
1980,3274,2.507763520243745
1980,3279,2.342454394693201
1980,3311,0.4205791013171152
1980,3312,1.2707857408489613
1980,3313,1.2276834719380363
1980,3314,1.3948726026857796
1980,3315,1.2770341802782819
1980,3321,2.4336918219404797
1980,3322,1.4998701843382396
1980,3323,4.378960590696688
1980,3324,1.7400831752689059
1980,3325,2.144061130464097
1980,3326,3.925262587421611
1980,3327,5.99248404126453
1980,3328,5.226891946102839
1980,3329,1.740178623107257
1980,3331,1.5444165268090142
1980,3332,2.068454043949569
1980,3333,1.4868813632309064
1980,3334,3.574059080105519
1980,3335,2.7256973308948598
1980,3336,0.31019095808815195
1980,3339,2.077886472677425
1980,3341,1.9185900712011503
1980,3342,1.965174045228425
1980,3343,7.3907495019920315
1980,3344,2.250662150075829
1980,3345,1.0758284134730232
1980,3346,5.33895643591009
1980,3351,2.876695669478502
1980,3352,1.0192533020877717
1980,3353,1.5617774136860325
1980,3359,1.87441908499432
1980,3361,0.32980084514652436
1980,3362,2.3991726990692865
1980,3363,1.192630350019526
1980,3364,0.2791579086245101
1980,3365,0.4300936390054892
1980,3366,1.6605065363530374
1980,3369,2.0868313744303193
1980,3371,4.785655431775739
1980,3372,2.1245125722737663
1980,3379,2.9893851493425885
1980,3391,3.5127854371606384
1980,3399,5.003064480597803
1980,4231,4.461041582559548
1980,4232,6.705283882054375
1980,4233,6.337551424256627
1980,4234,4.110830028715985
1980,4235,3.6445853804204855
1980,4236,5.039885420869897
1980,4237,4.729537982349888
1980,4238,4.6680446513688985
1980,4239,8.55082743384821
1980,4241,4.300270043343091
1980,4242,2.525729082091681
1980,4243,10.692306871873633
1980,4244,4.479926335174953
1980,4245,5.360809485932037
1980,4246,5.348096754265076
1980,4247,6.472757344468095
1980,4248,2.773927264231758
1980,4249,6.186989381489417
1980,4251,6.830225850071141
1980,4411,4.2005264272532
1980,4412,9.897740184320162
1980,4413,6.2408182981668965
1980,4421,6.940542861743813
1980,4422,11.571311481688587
1980,4431,8.279423164976448
1980,4441,5.317581715847157
1980,4442,6.892740174672489
1980,4451,4.39512872577046
1980,4452,14.167837496725644
1980,4453,10.81412158121767
1980,4461,5.375450165829755
1980,4471,10.129589056666362
1980,4481,5.626474098768193
1980,4482,5.704955068306241
1980,4483,4.898777087821569
1980,4511,9.744784323341303
1980,4512,9.12080684060513
1980,4522,0.06226772970421931
1980,4523,1.3109539286856335
1980,4531,11.290745433889713
1980,4532,12.17702228185162
1980,4533,13.232903160247941
1980,4539,15.28086184164874
1980,4541,5.573593657300037
1980,4542,3.4160043028745593
1980,4543,5.841218599885949
1980,4811,1.3921283262048059
1980,4812,7.773244578054542
1980,4831,8.219214227288319
1980,4832,4.275534441805226
1980,4841,5.177299933164814
1980,4842,8.754847790605394
1980,4851,2.627932754479956
1980,4852,0.6522585669781932
1980,4853,11.20135314445692
1980,4854,6.871427808343572
1980,4855,10.63758389261745
1980,4859,10.605738575982997
1980,4861,2.6485194040831344
1980,4862,0.3925453077995451
1980,4869,0.213280250248827
1980,4871,14.457831325301203
1980,4872,14.312325364793544
1980,4879,18.27956989247312
1980,4881,4.5947369376895555
1980,4882,4.876957494407159
1980,4883,9.767766990291262
1980,4884,5.205050894334747
1980,4885,8.778461272944686
1980,4889,9.499615088529637
1980,4921,3.7463062822417736
1980,4922,32.5068870523416
1980,4931,1.6008445580697268
1980,5111,2.223848589032236
1980,5112,11.218534080895031
1980,5121,11.937040018096786
1980,5122,18.607203432106157
1980,5151,5.078634922608318
1980,5152,100.0
1980,5173,0.26639643324775486
1980,5174,6.712441073990572
1980,5179,4.677357477173329
1980,5182,5.102061760449914
1980,5191,5.69641214351426
1980,5211,0.0
1980,5221,0.4643994941362653
1980,5222,2.824553716555243
1980,5223,11.235093471535471
1980,5231,4.983203282801437
1980,5232,5.792891319207109
1980,5239,17.392054416403784
1980,5241,0.515236308546531
1980,5242,13.58894197525007
1980,5259,25.013396206194404
1980,5311,15.279238838741158
1980,5312,15.768151687991367
1980,5313,15.00580516550198
1980,5321,6.63823511827657
1980,5322,13.283087815461917
1980,5323,11.586128482092098
1980,5324,9.62982713415989
1980,5331,25.64422277639235
1980,5411,9.883677366886886
1980,5412,10.521889714866722
1980,5413,8.439091370699268
1980,5414,14.50732444721719
1980,5415,17.007231473495654
1980,5416,18.576689494766764
1980,5417,1.6485312538408632
1980,5418,8.317462831350346
1980,5419,9.35707477199533
1980,5511,1.4396831202419629
1980,5611,11.346372958602355
1980,5612,10.605394312518325
1980,5613,13.306288449800077
1980,5614,9.828106754752312
1980,5615,11.163118096979725
1980,5616,9.878516365984582
1980,5617,13.491887224105826
1980,5619,14.375661073153998
1980,5621,5.881250246655354
1980,5622,4.820106257053982
1980,5629,11.22634898388227
1980,6111,3.2333726738433293
1980,6112,7.550433966690124
1980,6113,2.6849918812340525
1980,6114,9.28096766967819
1980,6115,10.978168668244118
1980,6116,14.62984556753221
1980,6117,11.965043053592083
1980,6211,9.633460686204012
1980,6212,8.165107938963505
1980,6213,15.937348951530797
1980,6214,9.670215141814934
1980,6215,7.226612070861744
1980,6216,12.369174226662583
1980,6219,16.326071851882126
1980,6221,0.6436583827609211
1980,6222,3.005033518127624
1980,6223,0.862406047703871
1980,6231,3.9374741309803793
1980,6232,8.174641606324396
1980,6233,5.7087811309555665
1980,6239,5.598742497856531
1980,6241,8.785320468642317
1980,6242,7.873691353237689
1980,6243,13.649641458800756
1980,6244,10.666633142244125
1980,7111,22.261032218659338
1980,7112,16.27545581033953
1980,7113,17.987292777331483
1980,7114,26.644241834115252
1980,7115,32.62319247508073
1980,7121,4.512423444292832
1980,7131,3.4813102421440325
1980,7132,10.856789359727808
1980,7139,10.145573733167
1980,7211,8.64395341625204
1980,7212,18.344444444444445
1980,7213,6.474528742794828
1980,7223,10.984779376657054
1980,7224,19.364790356274472
1980,7225,12.486949975199277
1980,8111,14.074554847818002
1980,8112,7.998653263431292
1980,8113,10.482214514044754
1980,8114,9.334907978610254
1980,8121,12.462571962635431
1980,8122,6.184568724535472
1980,8123,6.1392421923793
1980,8129,10.63416817138724
1980,8131,5.434582507471113
1980,8132,15.09052737920475
1980,8133,10.845543592649559
1980,8134,6.421020686864599
1980,8139,11.864903595622721
1981,1131,11.547562707051586
1981,1132,11.312217194570136
1981,1133,12.429778339067195
1981,1141,24.427782162588795
1981,1142,24.679487179487182
1981,1151,18.280236819847758
1981,1152,16.06973659276104
1981,1153,25.92710319983047
1981,2111,9.016463414634146
1981,2121,5.943471252015046
1981,2122,3.258591417364323
1981,2123,4.749637598896205
1981,2131,18.39749775396799
1981,2211,0.3648556448641095
1981,2212,0.366430934185012
1981,2213,5.0975086037003265
1981,2361,25.038293226453483
1981,2362,12.091376819552748
1981,2371,11.1450785360535
1981,2372,21.633058044182448
1981,2373,10.697575121421837
1981,2379,13.197831978319781
1981,2381,18.089229899058605
1981,2382,10.415978522886197
1981,2383,18.000884474630187
1981,2389,14.323523905162288
1981,3111,2.7427383062866495
1981,3112,1.133472125838538
1981,3113,2.1476090547841227
1981,3114,1.7154857361042928
1981,3115,1.6371568227542674
1981,3116,4.929132518848381
1981,3117,7.091797493552911
1981,3118,3.935813453598079
1981,3119,3.716048028486326
1981,3121,1.6469009459179333
1981,3122,0.21504451421444237
1981,3131,1.0864914297220427
1981,3132,0.9147536699046043
1981,3133,2.9144975276973546
1981,3141,4.792503574589773
1981,3149,6.217539227934532
1981,3151,2.801337993146532
1981,3152,2.2498684063959953
1981,3159,5.392426985751397
1981,3161,5.480423680726309
1981,3162,1.6597824590389647
1981,3169,4.929813634839266
1981,3211,4.721301658375921
1981,3212,3.2217887860130654
1981,3219,5.840418267024617
1981,3221,0.4903547692952221
1981,3222,1.590536321239428
1981,3231,5.673716675666029
1981,3241,4.326760203266324
1981,3251,0.9397929070289444
1981,3252,0.4599981960855056
1981,3253,1.172245912677175
1981,3254,1.3993878830340352
1981,3255,1.5661433234882636
1981,3256,3.899991775639444
1981,3259,2.341242753660102
1981,3261,4.5997471515772
1981,3262,1.8711329318365646
1981,3271,2.0820505803744496
1981,3272,2.073187781065778
1981,3273,5.262165525489287
1981,3274,8.208397955080706
1981,3279,4.223997233000789
1981,3311,0.41167946035770486
1981,3312,2.160259880887926
1981,3313,1.507700872146966
1981,3314,2.5796345517718327
1981,3315,1.849440502468474
1981,3321,2.857105701206825
1981,3322,2.9849643113570132
1981,3323,5.487218383981621
1981,3324,1.9947107108106086
1981,3325,2.137682025776524
1981,3326,3.8874282341578583
1981,3327,6.269187543567638
1981,3328,5.612625538020087
1981,3329,2.43417031745135
1981,3331,2.71962644946435
1981,3332,3.8584196837716216
1981,3333,2.487298377151877
1981,3334,2.3389369247747314
1981,3335,4.567674267483893
1981,3336,0.4823397864550218
1981,3339,2.714437680365682
1981,3341,3.668254188437293
1981,3342,2.1849853397785477
1981,3343,1.7263406165034232
1981,3344,2.7501807625481582
1981,3345,1.6769016731961854
1981,3346,9.131714851102853
1981,3351,3.0743418590896474
1981,3352,0.5247455618797741
1981,3353,1.293695449913606
1981,3359,2.7455583978694325
1981,3361,0.23417391587658423
1981,3362,3.627622815363814
1981,3363,1.3654865192495327
1981,3364,0.5838843785138802
1981,3365,2.012310606060606
1981,3366,3.4278481735431408
1981,3369,2.4020598396453945
1981,3371,5.603989088289339
1981,3372,4.221892386879497
1981,3379,5.0702442728768515
1981,3391,3.8222816563681636
1981,3399,4.797268228515568
1981,4231,5.940702160181808
1981,4232,7.697696918474694
1981,4233,6.981951232831827
1981,4234,5.404343834613552
